"p1","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","subject_id","trial_n","free_param","type","AIC","cAIC"
0.553985856181413,279.828996270206,25,25,NA,0,TRUE,FALSE,4.62999999999965,1811,480,3,"fit_glaze_osc_zeta_v4_no_amp",565.657992540411,565.708412708478
0.535060929294006,277.180400514746,16,16,NA,0,TRUE,FALSE,2.82000000000016,1812,480,3,"fit_glaze_osc_zeta_v4_no_amp",560.360801029491,560.411221197559
0.516832404240893,220.927644060318,17,17,NA,0,TRUE,FALSE,2.80000000000018,1813,480,3,"fit_glaze_osc_zeta_v4_no_amp",447.855288120637,447.905708288704
0.390808440772115,105.339181688179,68,68,NA,0,TRUE,TRUE,11.98,1814,480,3,"fit_glaze_osc_zeta_v4_no_amp",216.678363376359,216.728783544426
0.48423647076038,214.579533232409,16,16,NA,0,TRUE,FALSE,2.69999999999982,1815,480,3,"fit_glaze_osc_zeta_v4_no_amp",435.159066464819,435.209486632886
0.51163474751275,170.803064888841,17,17,NA,0,TRUE,FALSE,3.04999999999973,1816,480,3,"fit_glaze_osc_zeta_v4_no_amp",347.606129777682,347.656549945749
0.456465488610985,210.700259360147,18,18,NA,0,TRUE,FALSE,3.11000000000013,1817,480,3,"fit_glaze_osc_zeta_v4_no_amp",427.400518720294,427.450938888362
0.513021822969891,197.549202062641,18,18,NA,0,TRUE,FALSE,3.11000000000013,1818,480,3,"fit_glaze_osc_zeta_v4_no_amp",401.098404125282,401.148824293349
0.444822555225431,203.613665489396,19,19,NA,0,TRUE,FALSE,3.44000000000005,1819,480,3,"fit_glaze_osc_zeta_v4_no_amp",413.227330978793,413.27775114686
0.307449795964145,332.074809785008,19,19,NA,0,TRUE,FALSE,3.34999999999991,1820,480,3,"fit_glaze_osc_zeta_v4_no_amp",670.149619570016,670.200039738084
0.46283720841222,212.574748273426,19,19,NA,0,TRUE,FALSE,3.44000000000005,1821,480,3,"fit_glaze_osc_zeta_v4_no_amp",431.149496546853,431.19991671492
0.01,325.801723602833,7,7,NA,0,FALSE,FALSE,1.09999999999991,1822,480,3,"fit_glaze_osc_zeta_v4_no_amp",657.603447205667,657.653867373734
0.575348678341061,182.231728605752,17,17,NA,0,TRUE,FALSE,2.94999999999982,1823,480,3,"fit_glaze_osc_zeta_v4_no_amp",370.463457211503,370.513877379571
0.503956566396733,194.014286257124,17,17,NA,0,TRUE,FALSE,2.76999999999998,1824,480,3,"fit_glaze_osc_zeta_v4_no_amp",394.028572514249,394.078992682316
0.394015643838715,227.825095133912,21,21,NA,0,TRUE,FALSE,3.55000000000018,1825,480,3,"fit_glaze_osc_zeta_v4_no_amp",461.650190267825,461.700610435892
0.39727672980809,225.564306904099,16,16,NA,0,TRUE,TRUE,2.73000000000002,1826,480,3,"fit_glaze_osc_zeta_v4_no_amp",457.128613808198,457.179033976265
0.987098159793132,332.0462191528,11,11,NA,0,TRUE,FALSE,2.03999999999996,1827,480,3,"fit_glaze_osc_zeta_v4_no_amp",670.092438305599,670.142858473666
0.474593251288564,257.010884777158,14,14,NA,0,TRUE,FALSE,2.35999999999967,1828,480,3,"fit_glaze_osc_zeta_v4_no_amp",520.021769554315,520.072189722383
0.464424504906966,259.222463197541,12,12,NA,0,TRUE,FALSE,1.89000000000033,1829,480,3,"fit_glaze_osc_zeta_v4_no_amp",524.444926395082,524.495346563149
0.405918549057514,240.37982369118,15,15,NA,0,TRUE,FALSE,2.80999999999995,1830,480,3,"fit_glaze_osc_zeta_v4_no_amp",486.75964738236,486.810067550428
0.466445113461593,212.626646866867,17,17,NA,0,TRUE,FALSE,3.19000000000005,1831,480,3,"fit_glaze_osc_zeta_v4_no_amp",431.253293733734,431.303713901801
0.503292124654486,170.873269556158,16,16,NA,0,TRUE,FALSE,2.71000000000004,1832,480,3,"fit_glaze_osc_zeta_v4_no_amp",347.746539112316,347.796959280383
0.419266411371815,216.703231726253,18,18,NA,0,TRUE,FALSE,3.26999999999998,1833,480,3,"fit_glaze_osc_zeta_v4_no_amp",439.406463452505,439.456883620572
0.434881028910081,213.064507851373,19,19,NA,0,TRUE,FALSE,3.39000000000033,1834,480,3,"fit_glaze_osc_zeta_v4_no_amp",432.129015702747,432.179435870814
0.01,328.905986430441,10,10,NA,0,FALSE,FALSE,1.69000000000005,1835,480,3,"fit_glaze_osc_zeta_v4_no_amp",663.811972860881,663.862393028948
0.43553702376456,236.384169827722,19,19,NA,0,TRUE,TRUE,3.32999999999993,1836,480,3,"fit_glaze_osc_zeta_v4_no_amp",478.768339655445,478.818759823512
0.99,331.542052496349,6,6,NA,0,FALSE,FALSE,1.07999999999993,1837,480,3,"fit_glaze_osc_zeta_v4_no_amp",669.084104992698,669.134525160765
0.791470862704476,333.217086377413,19,19,NA,0,FALSE,TRUE,3.09000000000015,1838,480,3,"fit_glaze_osc_zeta_v4_no_amp",672.434172754826,672.484592922893
0.469076903435344,331.639026277764,11,11,NA,0,TRUE,FALSE,2.05999999999995,1839,480,3,"fit_glaze_osc_zeta_v4_no_amp",669.278052555528,669.328472723596
0.501458428126755,166.744129760714,16,16,NA,0,TRUE,FALSE,2.82999999999993,1840,480,3,"fit_glaze_osc_zeta_v4_no_amp",339.488259521428,339.538679689496
0.516826564110499,172.783339112086,18,18,NA,0,TRUE,FALSE,3.05000000000018,1841,480,3,"fit_glaze_osc_zeta_v4_no_amp",351.566678224173,351.61709839224
0.647269116762967,331.809026859834,14,14,NA,0,TRUE,FALSE,2.32999999999993,1842,480,3,"fit_glaze_osc_zeta_v4_no_amp",669.618053719667,669.668473887734
0.708273055649987,323.565328187903,15,15,NA,0,TRUE,FALSE,2.61000000000013,1843,480,3,"fit_glaze_osc_zeta_v4_no_amp",653.130656375805,653.181076543872
0.430105510963702,284.319868675116,24,24,NA,0,TRUE,FALSE,4.04999999999973,1844,480,3,"fit_glaze_osc_zeta_v4_no_amp",574.639737350231,574.690157518299
0.458429720914227,180.181162471974,16,16,NA,0,TRUE,FALSE,2.66000000000031,1845,480,3,"fit_glaze_osc_zeta_v4_no_amp",366.362324943948,366.412745112015
0.18861414070163,317.782764684801,15,15,NA,0,TRUE,FALSE,2.59000000000015,1846,480,3,"fit_glaze_osc_zeta_v4_no_amp",641.565529369603,641.61594953767
0.471116413390231,168.476260347082,15,15,NA,0,TRUE,FALSE,2.63000000000011,1847,480,3,"fit_glaze_osc_zeta_v4_no_amp",342.952520694164,343.002940862231
0.4965354859433,264.28548593565,17,17,NA,0,TRUE,FALSE,2.76000000000022,1848,480,3,"fit_glaze_osc_zeta_v4_no_amp",534.570971871299,534.621392039367
0.01,310.080910210677,8,8,NA,0,FALSE,TRUE,1.32999999999993,1849,480,3,"fit_glaze_osc_zeta_v4_no_amp",626.161820421354,626.212240589421
0.949949018859985,332.725604669148,28,28,NA,0,FALSE,TRUE,4.83999999999969,1850,480,3,"fit_glaze_osc_zeta_v4_no_amp",671.451209338296,671.501629506363
0.427118822528407,201.477941143329,18,18,NA,0,TRUE,TRUE,3,1851,480,3,"fit_glaze_osc_zeta_v4_no_amp",408.955882286659,409.006302454726
0.605214502461267,180.686079214071,100,100,NA,0,TRUE,TRUE,17.3400000000001,1852,480,3,"fit_glaze_osc_zeta_v4_no_amp",367.372158428143,367.42257859621
0.01,329.701213879543,7,7,NA,0,FALSE,FALSE,1.17000000000007,1853,480,3,"fit_glaze_osc_zeta_v4_no_amp",665.402427759086,665.452847927153
0.43862461332525,265.894140925251,19,19,NA,0,TRUE,FALSE,3.06999999999971,1854,480,3,"fit_glaze_osc_zeta_v4_no_amp",537.788281850502,537.83870201857
0.438171088965078,147.815174839769,17,17,NA,0,TRUE,FALSE,3.22000000000025,1855,480,3,"fit_glaze_osc_zeta_v4_no_amp",301.630349679537,301.680769847604
0.494328075615493,227.167613695556,19,19,NA,0,TRUE,FALSE,3.57999999999993,1856,480,3,"fit_glaze_osc_zeta_v4_no_amp",460.335227391112,460.385647559179
0.01,323.472364803499,8,8,NA,0,FALSE,FALSE,1.27999999999975,1857,480,3,"fit_glaze_osc_zeta_v4_no_amp",652.944729606998,652.995149775066
0.0173869396846041,309.410225995396,23,23,NA,0,FALSE,FALSE,3.89000000000033,1858,480,3,"fit_glaze_osc_zeta_v4_no_amp",624.820451990792,624.87087215886
0.512475084376334,227.119969901046,18,18,NA,0,TRUE,FALSE,3.10000000000036,1859,480,3,"fit_glaze_osc_zeta_v4_no_amp",460.239939802092,460.290359970159
0.01,332.048415376137,4,4,NA,0,FALSE,TRUE,0.660000000000764,1860,480,3,"fit_glaze_osc_zeta_v4_no_amp",670.096830752274,670.147250920342
0.527207316657055,222.316864211784,18,18,NA,0,TRUE,FALSE,3.07000000000062,1861,480,3,"fit_glaze_osc_zeta_v4_no_amp",450.633728423568,450.684148591635
0.598663535806297,263.288511640669,13,13,NA,0,TRUE,FALSE,2.27999999999975,1862,480,3,"fit_glaze_osc_zeta_v4_no_amp",532.577023281338,532.627443449406
0.01,332.845117205703,3,3,NA,0,FALSE,NA,0.450000000000728,1863,480,3,"fit_glaze_osc_zeta_v4_no_amp",671.690234411406,671.740654579473
0.20455555218365,310.868598773866,20,20,NA,0,TRUE,FALSE,3.39999999999964,1864,480,3,"fit_glaze_osc_zeta_v4_no_amp",627.737197547733,627.7876177158
0.0162969815158708,309.094285482716,25,25,NA,0,FALSE,FALSE,4.44000000000051,1865,480,3,"fit_glaze_osc_zeta_v4_no_amp",624.188570965432,624.238991133499
0.585732315796578,329.0767641934,25,25,NA,0,TRUE,FALSE,4.01000000000022,1866,480,3,"fit_glaze_osc_zeta_v4_no_amp",664.1535283868,664.203948554868
0.486895190462954,184.638507809075,17,17,NA,0,TRUE,FALSE,2.82000000000062,1867,480,3,"fit_glaze_osc_zeta_v4_no_amp",375.27701561815,375.327435786217
0.528661502016093,280.226756470062,20,20,NA,0,TRUE,FALSE,3.39000000000033,1868,480,3,"fit_glaze_osc_zeta_v4_no_amp",566.453512940124,566.503933108191
0.01,330.231807166107,7,7,NA,0,FALSE,FALSE,1.07999999999993,1869,480,3,"fit_glaze_osc_zeta_v4_no_amp",666.463614332215,666.514034500282
0.442378681247331,207.166387689331,59,59,NA,0,FALSE,TRUE,10.3100000000004,1870,480,3,"fit_glaze_osc_zeta_v4_no_amp",420.332775378662,420.383195546729
0.46574216766859,242.602641073294,18,18,NA,0,TRUE,FALSE,3.03999999999996,1871,480,3,"fit_glaze_osc_zeta_v4_no_amp",491.205282146587,491.255702314654
0.496368499775923,237.389836849931,19,19,NA,0,TRUE,FALSE,3.23000000000047,1872,480,3,"fit_glaze_osc_zeta_v4_no_amp",480.779673699861,480.830093867928
0.447583573124469,198.222780006261,17,17,NA,0,TRUE,FALSE,2.76000000000022,1873,480,3,"fit_glaze_osc_zeta_v4_no_amp",402.445560012521,402.495980180589
0.265525525649805,296.807433053901,19,19,NA,0,TRUE,TRUE,3.30000000000018,1874,480,3,"fit_glaze_osc_zeta_v4_no_amp",599.614866107803,599.66528627587
0.01,327.608308414492,34,34,NA,0,FALSE,FALSE,5.67000000000007,1875,480,3,"fit_glaze_osc_zeta_v4_no_amp",661.216616828983,661.267036997051
0.555436295955831,213.22736748263,19,19,NA,0,TRUE,FALSE,3.51000000000022,1876,480,3,"fit_glaze_osc_zeta_v4_no_amp",432.454734965259,432.505155133327
0.446115590507272,175.926531644144,16,16,NA,0,TRUE,TRUE,2.5600000000004,1877,480,3,"fit_glaze_osc_zeta_v4_no_amp",357.853063288289,357.903483456356
0.492393929117237,225.642698261366,16,16,NA,0,TRUE,FALSE,2.72000000000025,1878,480,3,"fit_glaze_osc_zeta_v4_no_amp",457.285396522731,457.335816690798
0.681599310356645,297.289303879023,14,14,NA,0,TRUE,FALSE,2.27999999999975,1879,480,3,"fit_glaze_osc_zeta_v4_no_amp",600.578607758046,600.629027926113
0.508045924010189,197.591927421201,17,17,NA,0,TRUE,FALSE,2.75,1880,480,3,"fit_glaze_osc_zeta_v4_no_amp",401.183854842402,401.234275010469
0.440255719696841,280.908022448275,19,19,NA,0,TRUE,FALSE,3.22999999999956,1881,480,3,"fit_glaze_osc_zeta_v4_no_amp",567.816044896549,567.866465064616
0.562159559247704,234.554952238003,18,18,NA,0,TRUE,FALSE,2.83999999999924,1882,480,3,"fit_glaze_osc_zeta_v4_no_amp",475.109904476006,475.160324644073
0.518186305583534,176.828026748955,16,16,NA,0,TRUE,FALSE,2.67000000000007,1883,480,3,"fit_glaze_osc_zeta_v4_no_amp",359.65605349791,359.706473665977
0.441767545183749,239.348398302898,17,17,NA,0,TRUE,FALSE,2.81999999999971,1884,480,3,"fit_glaze_osc_zeta_v4_no_amp",484.696796605796,484.747216773863
0.499484285146698,244.293838039864,23,23,NA,0,TRUE,FALSE,3.8100000000004,1885,480,3,"fit_glaze_osc_zeta_v4_no_amp",494.587676079728,494.638096247795
0.560707491335087,246.110708720088,18,18,NA,0,TRUE,TRUE,3.03000000000065,1886,480,3,"fit_glaze_osc_zeta_v4_no_amp",498.221417440177,498.271837608244
0.548230432226214,143.639568089278,18,18,NA,0,TRUE,FALSE,3.14999999999964,1887,480,3,"fit_glaze_osc_zeta_v4_no_amp",293.279136178555,293.329556346622
0.738505770021171,332.67922870272,11,11,NA,0,TRUE,TRUE,1.85000000000036,1888,480,3,"fit_glaze_osc_zeta_v4_no_amp",671.358457405441,671.408877573508
0.441067932320193,223.042489704644,16,16,NA,0,TRUE,FALSE,2.69000000000051,1889,480,3,"fit_glaze_osc_zeta_v4_no_amp",452.084979409287,452.135399577354
0.515115360114558,231.567040470168,13,13,NA,0,TRUE,FALSE,2.27999999999975,1890,480,3,"fit_glaze_osc_zeta_v4_no_amp",469.134080940335,469.184501108402
0.513537824059267,285.151954585831,18,18,NA,0,TRUE,FALSE,2.90999999999985,1891,480,3,"fit_glaze_osc_zeta_v4_no_amp",576.303909171662,576.354329339729
0.455276309458502,193.183063820594,17,17,NA,0,TRUE,FALSE,2.83999999999924,1892,480,3,"fit_glaze_osc_zeta_v4_no_amp",392.366127641187,392.416547809254
0.675771320704507,194.096985533891,18,18,NA,0,TRUE,FALSE,3.13000000000011,1893,480,3,"fit_glaze_osc_zeta_v4_no_amp",394.193971067783,394.24439123585
0.588776820895455,232.385009109309,19,19,NA,0,TRUE,TRUE,3.39000000000033,1894,480,3,"fit_glaze_osc_zeta_v4_no_amp",470.770018218618,470.820438386685
0.46979718646878,278.161231786893,13,13,NA,0,TRUE,FALSE,2.14999999999964,1895,480,3,"fit_glaze_osc_zeta_v4_no_amp",562.322463573786,562.372883741853
0.52558399342675,270.840926359134,14,14,NA,0,TRUE,FALSE,2.40999999999985,1896,480,3,"fit_glaze_osc_zeta_v4_no_amp",547.681852718268,547.732272886335
0.499528095142343,244.293843633577,18,18,NA,0,TRUE,FALSE,2.80999999999949,1897,480,3,"fit_glaze_osc_zeta_v4_no_amp",494.587687267155,494.638107435222
0.537736685612964,210.825740806105,20,20,NA,0,TRUE,FALSE,3.40000000000055,1898,480,3,"fit_glaze_osc_zeta_v4_no_amp",427.651481612209,427.701901780277
0.630751297371173,222.968684814702,23,23,NA,0,TRUE,TRUE,3.92999999999938,1899,480,3,"fit_glaze_osc_zeta_v4_no_amp",451.937369629405,451.987789797472
0.473889982220175,204.424903138324,17,17,NA,0,TRUE,FALSE,2.93000000000029,1900,480,3,"fit_glaze_osc_zeta_v4_no_amp",414.849806276648,414.900226444715
0.01,291.503185207099,13,13,NA,0,FALSE,FALSE,2.05000000000018,1901,480,3,"fit_glaze_osc_zeta_v4_no_amp",589.006370414198,589.056790582265
0.492839406288088,201.136875937023,19,19,NA,0,TRUE,FALSE,3.19999999999982,1902,480,3,"fit_glaze_osc_zeta_v4_no_amp",408.273751874046,408.324172042113
0.39198719842749,251.409344753267,17,17,NA,0,TRUE,FALSE,2.88000000000011,1903,480,3,"fit_glaze_osc_zeta_v4_no_amp",508.818689506534,508.869109674601
0.443125415421913,244.796930459608,19,19,NA,0,TRUE,FALSE,3.07999999999993,1904,480,3,"fit_glaze_osc_zeta_v4_no_amp",495.593860919216,495.644281087283
0.537529352487693,305.386490303801,15,15,NA,0,TRUE,FALSE,2.63000000000011,1905,480,3,"fit_glaze_osc_zeta_v4_no_amp",616.772980607602,616.823400775669
0.918449274843716,332.664392311084,11,11,NA,0,TRUE,FALSE,1.82999999999993,1906,480,3,"fit_glaze_osc_zeta_v4_no_amp",671.328784622168,671.379204790235
0.379252575260787,207.523120563293,100,100,NA,0,FALSE,TRUE,16.9800000000005,1907,480,3,"fit_glaze_osc_zeta_v4_no_amp",421.046241126586,421.096661294653
0.01,331.556422224798,7,7,NA,0,FALSE,FALSE,1.07999999999993,1908,480,3,"fit_glaze_osc_zeta_v4_no_amp",669.112844449596,669.163264617664
0.4894792872596,308.869810995233,18,18,NA,0,TRUE,FALSE,3.17999999999938,1909,480,3,"fit_glaze_osc_zeta_v4_no_amp",623.739621990467,623.790042158534
0.500585398882467,234.542590554404,20,20,NA,0,TRUE,FALSE,3.40999999999985,1910,480,3,"fit_glaze_osc_zeta_v4_no_amp",475.085181108808,475.135601276875
0.540794762986708,200.591308825061,16,16,NA,0,TRUE,FALSE,2.65999999999985,1911,480,3,"fit_glaze_osc_zeta_v4_no_amp",407.182617650122,407.233037818189
0.529520666090448,211.005342256587,18,18,NA,0,TRUE,FALSE,2.97999999999956,1912,480,3,"fit_glaze_osc_zeta_v4_no_amp",428.010684513175,428.061104681242
0.491013796016374,164.611725302355,15,15,NA,0,TRUE,FALSE,2.5600000000004,1913,480,3,"fit_glaze_osc_zeta_v4_no_amp",335.223450604709,335.273870772776
0.57055761079829,192.360468894435,22,22,NA,0,TRUE,TRUE,3.71000000000004,1914,480,3,"fit_glaze_osc_zeta_v4_no_amp",390.72093778887,390.771357956938
0.01,330.233504360409,8,8,NA,0,FALSE,FALSE,1.20000000000073,1915,480,3,"fit_glaze_osc_zeta_v4_no_amp",666.467008720819,666.517428888886
0.960508878088225,332.699928227156,23,23,NA,0,TRUE,FALSE,3.92999999999938,1916,480,3,"fit_glaze_osc_zeta_v4_no_amp",671.399856454312,671.45027662238
0.46415574247672,164.168128143719,15,15,NA,0,TRUE,FALSE,2.44999999999982,1917,480,3,"fit_glaze_osc_zeta_v4_no_amp",334.336256287439,334.386676455506
0.463195948334736,251.853598363095,19,19,NA,0,TRUE,FALSE,3.1899999999996,1918,480,3,"fit_glaze_osc_zeta_v4_no_amp",509.70719672619,509.757616894258
0.618525516678635,185.008102583854,18,18,NA,0,TRUE,TRUE,3,1919,480,3,"fit_glaze_osc_zeta_v4_no_amp",376.016205167709,376.066625335776
0.475635920603453,242.828998396812,17,17,NA,0,TRUE,FALSE,2.90999999999985,1920,480,3,"fit_glaze_osc_zeta_v4_no_amp",491.657996793624,491.708416961691
0.477285905868477,139.868846872799,16,16,NA,0,TRUE,FALSE,2.72000000000025,1921,480,3,"fit_glaze_osc_zeta_v4_no_amp",285.737693745598,285.788113913665
0.515158688944198,244.245486292595,15,15,NA,0,TRUE,FALSE,2.59999999999945,1922,480,3,"fit_glaze_osc_zeta_v4_no_amp",494.49097258519,494.541392753257
0.553133811899164,252.60929141294,18,18,NA,0,TRUE,FALSE,2.79999999999927,1923,480,3,"fit_glaze_osc_zeta_v4_no_amp",511.218582825879,511.269002993946
0.409766316475036,259.954091416353,15,15,NA,0,TRUE,FALSE,2.5600000000004,1924,480,3,"fit_glaze_osc_zeta_v4_no_amp",525.908182832707,525.958603000774
0.413852821227636,208.793936246212,20,20,NA,0,TRUE,FALSE,3.29999999999927,1925,480,3,"fit_glaze_osc_zeta_v4_no_amp",423.587872492425,423.638292660492
0.492991522594654,249.56905897671,19,19,NA,0,TRUE,FALSE,3.64000000000033,1926,480,3,"fit_glaze_osc_zeta_v4_no_amp",505.13811795342,505.188538121487
0.499714603359926,151.598463650417,16,16,NA,0,TRUE,FALSE,2.71000000000004,1927,480,3,"fit_glaze_osc_zeta_v4_no_amp",309.196927300835,309.247347468902
0.01,331.653145430686,6,6,NA,0,FALSE,FALSE,1.01000000000022,1928,480,3,"fit_glaze_osc_zeta_v4_no_amp",669.306290861371,669.356711029438
0.382264708018031,295.98963538275,15,15,NA,0,TRUE,FALSE,2.4399999999996,1929,480,3,"fit_glaze_osc_zeta_v4_no_amp",597.979270765499,598.029690933566
0.54531570437745,233.701777408737,16,16,NA,0,TRUE,FALSE,2.78000000000065,1930,480,3,"fit_glaze_osc_zeta_v4_no_amp",473.403554817475,473.453974985542
0.436514882891265,259.843999841034,17,17,NA,0,TRUE,FALSE,3.03000000000065,1931,480,3,"fit_glaze_osc_zeta_v4_no_amp",525.687999682068,525.738419850135
0.523713971330592,168.545388338038,20,20,NA,0,TRUE,FALSE,3.35000000000036,1932,480,3,"fit_glaze_osc_zeta_v4_no_amp",343.090776676077,343.141196844144
0.453829219201541,264.783293091853,20,20,NA,0,TRUE,FALSE,3.21999999999935,1933,480,3,"fit_glaze_osc_zeta_v4_no_amp",535.566586183706,535.617006351774
0.488238183092082,275.255535269207,20,20,NA,0,TRUE,FALSE,3.39999999999964,1934,480,3,"fit_glaze_osc_zeta_v4_no_amp",556.511070538414,556.561490706481
0.446441728257982,211.997180282278,16,16,NA,0,TRUE,FALSE,2.70000000000073,1935,480,3,"fit_glaze_osc_zeta_v4_no_amp",429.994360564555,430.044780732623
0.500525791279002,217.87123400675,17,17,NA,0,TRUE,FALSE,2.78000000000065,1936,480,3,"fit_glaze_osc_zeta_v4_no_amp",441.742468013501,441.792888181568
0.01,323.993877361392,7,7,NA,0,FALSE,FALSE,1.10999999999967,1937,480,3,"fit_glaze_osc_zeta_v4_no_amp",653.987754722784,654.038174890851
0.405667000101462,232.222390845823,18,18,NA,0,TRUE,TRUE,2.97999999999956,1938,480,3,"fit_glaze_osc_zeta_v4_no_amp",470.444781691646,470.495201859713
0.50288873308823,261.952333600707,11,11,NA,0,TRUE,FALSE,1.82999999999993,1939,480,3,"fit_glaze_osc_zeta_v4_no_amp",529.904667201414,529.955087369482
0.459197266861012,232.74280014345,20,20,NA,0,TRUE,TRUE,3.32000000000062,1940,480,3,"fit_glaze_osc_zeta_v4_no_amp",471.485600286901,471.536020454968
0.99,332.608153732131,7,7,NA,0,FALSE,TRUE,1.05999999999949,1941,480,3,"fit_glaze_osc_zeta_v4_no_amp",671.216307464263,671.26672763233
0.516292820859262,252.090404643563,18,18,NA,0,TRUE,FALSE,3.02999999999975,1942,480,3,"fit_glaze_osc_zeta_v4_no_amp",510.180809287125,510.231229455193
0.415557221856783,288.68049086013,19,19,NA,0,TRUE,FALSE,3.39000000000033,1943,480,3,"fit_glaze_osc_zeta_v4_no_amp",583.36098172026,583.411401888327
0.342941064788825,281.163203601513,18,18,NA,0,TRUE,TRUE,2.89999999999964,1944,480,3,"fit_glaze_osc_zeta_v4_no_amp",568.326407203026,568.376827371093
0.505087405567104,188.476214042666,17,17,NA,0,TRUE,FALSE,3.09999999999945,1945,480,3,"fit_glaze_osc_zeta_v4_no_amp",382.952428085332,383.0028482534
0.546333669224136,272.607257155581,16,16,NA,0,TRUE,FALSE,2.75,1946,480,3,"fit_glaze_osc_zeta_v4_no_amp",551.214514311161,551.264934479229
0.439575122463059,211.687516491376,17,17,NA,0,TRUE,FALSE,2.84000000000015,1947,480,3,"fit_glaze_osc_zeta_v4_no_amp",429.375032982752,429.425453150819
0.483091828767477,252.09337870284,20,20,NA,0,TRUE,FALSE,3.38000000000011,1948,480,3,"fit_glaze_osc_zeta_v4_no_amp",510.186757405681,510.237177573748
0.530893942414096,197.350641360182,17,17,NA,0,TRUE,FALSE,2.98000000000047,1949,480,3,"fit_glaze_osc_zeta_v4_no_amp",400.701282720364,400.751702888431
0.597027953921124,264.434640500795,20,20,NA,0,TRUE,FALSE,3.3100000000004,1950,480,3,"fit_glaze_osc_zeta_v4_no_amp",534.869281001591,534.919701169658
0.420736824935028,239.544417788122,18,18,NA,0,TRUE,FALSE,2.92000000000007,1951,480,3,"fit_glaze_osc_zeta_v4_no_amp",485.088835576244,485.139255744311
0.478237385102044,281.257577351167,18,18,NA,0,TRUE,FALSE,3.13999999999942,1952,480,3,"fit_glaze_osc_zeta_v4_no_amp",568.515154702334,568.565574870401
0.212792806188473,323.378433951817,13,13,NA,0,TRUE,FALSE,2.34000000000015,1953,480,3,"fit_glaze_osc_zeta_v4_no_amp",652.756867903634,652.807288071701
0.50656012762398,252.143052566984,24,24,NA,0,TRUE,FALSE,4.02999999999975,1954,480,3,"fit_glaze_osc_zeta_v4_no_amp",510.286105133969,510.336525302036
0.502223031924268,228.675565053169,14,14,NA,0,TRUE,FALSE,2.40999999999985,1955,480,3,"fit_glaze_osc_zeta_v4_no_amp",463.351130106339,463.401550274406
0.523206399793517,216.114790163369,20,20,NA,0,TRUE,FALSE,3.35999999999967,1956,480,3,"fit_glaze_osc_zeta_v4_no_amp",438.229580326737,438.280000494804
0.475658034950084,190.119024431014,17,17,NA,0,TRUE,FALSE,2.8100000000004,1957,480,3,"fit_glaze_osc_zeta_v4_no_amp",386.238048862028,386.288469030095
0.409552254258057,185.44193799602,18,18,NA,0,TRUE,FALSE,3.10999999999967,1958,480,3,"fit_glaze_osc_zeta_v4_no_amp",376.88387599204,376.934296160107
0.506166550157195,233.08526087506,17,17,NA,0,TRUE,FALSE,2.73999999999978,1959,480,3,"fit_glaze_osc_zeta_v4_no_amp",472.17052175012,472.220941918187
0.01,322.309911487569,18,18,NA,0,FALSE,FALSE,3.05000000000018,1960,480,3,"fit_glaze_osc_zeta_v4_no_amp",650.619822975138,650.670243143206
0.545793432406938,189.534150437723,19,19,NA,0,TRUE,FALSE,3.23999999999978,1961,480,3,"fit_glaze_osc_zeta_v4_no_amp",385.068300875446,385.118721043513
0.508286231602313,160.364775317029,16,16,NA,0,TRUE,FALSE,2.94000000000051,1962,480,3,"fit_glaze_osc_zeta_v4_no_amp",326.729550634059,326.779970802126
0.524073466346887,191.963006295665,17,17,NA,0,TRUE,FALSE,2.97000000000025,1963,480,3,"fit_glaze_osc_zeta_v4_no_amp",389.92601259133,389.976432759397
0.478915775891076,202.775630366111,17,17,NA,0,TRUE,FALSE,2.92000000000007,1964,480,3,"fit_glaze_osc_zeta_v4_no_amp",411.551260732222,411.60168090029
0.440669301196401,240.535132398212,15,15,NA,0,TRUE,FALSE,2.52000000000044,1965,480,3,"fit_glaze_osc_zeta_v4_no_amp",487.070264796423,487.12068496449
0.346590606378641,330.569017975342,12,12,NA,0,TRUE,FALSE,1.96999999999935,1966,480,3,"fit_glaze_osc_zeta_v4_no_amp",667.138035950685,667.188456118752
0.51824635078594,268.762997605729,14,14,NA,0,TRUE,FALSE,2.28000000000065,1967,480,3,"fit_glaze_osc_zeta_v4_no_amp",543.525995211457,543.576415379525
0.384760860372879,255.272161161436,16,16,NA,0,TRUE,TRUE,2.6899999999996,1968,480,3,"fit_glaze_osc_zeta_v4_no_amp",516.544322322871,516.594742490938
0.411564673448963,220.381492323728,18,18,NA,0,TRUE,TRUE,3.06999999999971,1969,480,3,"fit_glaze_osc_zeta_v4_no_amp",446.762984647456,446.813404815523
0.01,314.13493071534,8,8,NA,0,FALSE,FALSE,1.43000000000029,1970,480,3,"fit_glaze_osc_zeta_v4_no_amp",634.269861430681,634.320281598748
0.524105586039139,237.228034547316,17,17,NA,0,TRUE,FALSE,2.86999999999989,1971,480,3,"fit_glaze_osc_zeta_v4_no_amp",480.456069094632,480.506489262699
0.487763856011146,204.590233272307,36,36,NA,0,TRUE,TRUE,6.48999999999978,1972,480,3,"fit_glaze_osc_zeta_v4_no_amp",415.180466544615,415.230886712682
0.431241169590897,147.072638395315,17,17,NA,0,TRUE,FALSE,2.90999999999985,1973,480,3,"fit_glaze_osc_zeta_v4_no_amp",300.14527679063,300.195696958698
